0.24899697, 9.835381, 0.8619126
0.2777274, 9.854534, 0.45968673
0.33518824, 9.854534, 0.80445176
0.25857377, 9.77792, 1.3599066
0.20111294, 9.77792, 1.0726024
0.20111294, 9.797073, 0.48841715
0.30645782, 9.835381, 0.8523358
0.20111294, 9.768343, 1.3982137
0.19153613, 9.768343, 1.0055647
0.31603462, 9.825804, 0.5267244
0.21068975, 9.825804, 0.9576807
0.25857377, 9.80665, 1.2641385
0.31603462, 9.80665, 0.82360536
0.23942018, 9.892841, 0.62249243
0.49799395, 9.835381, 1.0342951
0.18195933, 9.902418, 1.091756
0.59376204, 9.921572, 1.13964
0.33518824, 9.481039, 1.283292
0.47884035, 9.461885, 1.0726024
0.7374141, 9.423578, 0.36391866
1.13964, 9.490616, -0.8714894
0.80445176, 9.11712, -2.882619
0.4213795, 8.37013, -2.432509
4.280833, 7.575254, -1.7525556
0.90021986, 7.517793, -3.074155
-0.16280572, 9.002198, -3.3423057
-0.7757214, 7.7667904, -4.855441
2.0973208, 5.841852, -4.3957543
2.0590134, 10.936713, -5.1523223
2.2984335, 6.2632318, -1.6089035
1.1779473, 7.4124484, -5.6120086
2.767697, 8.475474, -6.349423
1.3982137, 4.1371803, -5.2959743
1.9153614, 3.4859576, -6.0238113
-0.5554548, 4.9416323, -6.703765
-2.5091233, 7.9870567, -3.1411927
-3.6583402, 8.944737, -4.31914
-10.907983, 15.294161, -11.865664
-3.3518825, 12.919112, -7.335834
-10.793061, 6.3206925, -9.586384
-9.078813, 3.3327289, -8.255207
-3.9264908, 7.2113357, -5.631162
-3.6008794, 4.8267107, -3.2752678
-2.2122424, 6.3302693, -5.449203
-11.980585, -2.6048915, -9.260772
-7.642292, -7.699753, -7.699753
-8.944737, -2.9400797, 0.2681506
-3.4476504, 2.6048915, -2.873042
-9.557653, 4.0892963, -3.0071173
-15.102624, -5.746084, -5.104438
-8.772355, 1.8674773, -4.8841715
-9.3182335, 0.6512229, -2.920926
-11.348516, -0.038307227, -3.6966474
-9.423578, -0.4213795, -2.6719291
-9.816227, -1.2162545, -2.8921957
-9.758766, -0.63206923, -2.3654714
-9.5385, 0.7565677, -2.7102363
-9.739613, 1.1300632, -3.1794999
-8.207323, 1.4269443, -2.2026656
-8.858546, 1.3982137, -3.41892
-9.701305, 1.6950948, -3.217807
-9.500193, 1.6759412, -3.2273839
-8.7053175, 1.13964, -2.7581203
-9.394848, 0.9768343, -2.719813
-9.710882, 0.842759, -2.7389667
-9.634268, 0.7469909, -2.528277
-9.662998, 0.78529817, -2.2505496
-9.471462, 0.93852705, -2.0973208
-9.653421, 1.1109096, -2.0590134
-9.730036, 1.0630256, -1.9728222
-9.825804, 1.2737153, -1.541866
-9.825804, 1.4269443, -1.7525556
-9.864111, 1.1492168, -1.7812861
-9.749189, 1.1971009, -1.8291701
-9.624691, 1.2641385, -1.9536686
-9.691729, 1.2258313, -2.087744
-9.576807, 1.2641385, -2.1547816
