0.37349546, 9.864111, -0.6512229
0.35434186, 9.854534, -0.90979666
0.31603462, 9.80665, -0.8523358
0.2873042, 9.730036, -0.5554548
0.06703765, 9.797073, -0.641646
-0.22984336, 10.314221, -1.2449849
-0.2777274, 10.70687, -1.3503298
0.2777274, 10.1226845, -0.51714754
0.33518824, 10.084377, -0.038307227
-0.641646, 9.959879, -1.0055647
-1.0821792, 9.356541, -1.1013328
-0.6799533, 9.040505, -0.8523358
0.009576807, 7.2592196, -0.17238252
0.11492168, 7.383718, 0.7565677
-0.92895025, 6.646304, -0.58418524
-0.6799533, 5.1235914, 0.6991069
0.32561144, 6.483498, 2.4995465
-0.2777274, 7.632715, 2.6527755
-1.1587936, 6.435614, 4.9416323
-0.9768343, 7.0964136, 5.45878
-1.3311762, 7.019799, 7.2113357
-1.6376339, 5.7269306, 9.002198
-1.13964, 6.0142345, 9.710882
0.22026655, 7.632715, 9.174581
-0.4309563, 10.1226845, 5.0182467
14.662091, 6.1004257, 15.284584
-10.955867, 1.5801731, 10.611102
-16.309301, -0.89064306, 7.603985
-0.1340753, -6.3302693, 7.517793
4.9320555, -0.18195933, -0.9576807
17.563864, 6.789956, 12.210428
9.241618, -7.929596, -3.964798
8.236053, -13.283031, -5.793968
8.925584, -12.095507, 4.156334
2.719813, 6.9144545, 13.503298
0.7182605, 3.5625722, 10.572795
8.485051, -16.270994, 2.3558946
13.790602, -9.088389, 0.05746084
7.07726, -2.5761611, 2.5761611
4.3382936, 3.1028855, 8.552089
11.501745, -0.11492168, 0.82360536
12.181698, -6.2632318, 0.545878
9.232041, -2.2409728, 1.3120226
8.848969, 3.2369606, 3.0262709
9.739613, 2.8538885, 2.1547816
9.911995, 2.0015526, 0.842759
10.381259, 2.566584, 0.8714894
9.940725, 2.815581, 2.3558946
9.528923, 1.6376339, 2.3558946
8.791509, 0.62249243, 2.1739352
9.126697, 0.37349546, 2.5761611
9.557653, 0.63206923, 2.7581203
9.557653, 0.1436521, 2.5474305
9.193734, 0.33518824, 2.6048915
9.069236, 0.7374141, 2.96881
9.212888, 0.78529817, 2.9783869
9.279925, 0.7086837, 2.9113493
9.11712, 0.6512229, 2.8443117
9.203311, 0.6512229, 2.825158
9.299079, 0.7278373, 2.7485435
9.394848, 0.7565677, 2.566584
9.490616, 0.6991069, 2.4708161
9.346964, 0.7278373, 2.4229321
9.404425, 0.80445176, 2.4612393
9.490616, 0.7757214, 2.3654714
9.433155, 0.78529817, 2.432509
9.442732, 0.8714894, 2.4037786
9.423578, 0.82360536, 2.4420857
9.346964, 0.6991069, 2.4995465
9.356541, 0.6703765, 2.480393
9.32781, 0.7278373, 2.566584
9.404425, 0.7565677, 2.5474305
9.356541, 0.7374141, 2.5570073
9.346964, 0.7565677, 2.566584
9.356541, 0.7565677, 2.5474305
9.375694, 0.7374141, 2.5091233
9.385271, 0.7469909, 2.5378537
9.346964, 0.7469909, 2.480393
9.385271, 0.7757214, 2.4420857
9.394848, 0.7565677, 2.4516625
9.394848, 0.7374141, 2.4899697
9.385271, 0.79487497, 2.4899697
9.385271, 0.7278373, 2.480393
9.385271, 0.7565677, 2.4612393
9.3661175, 0.7661445, 2.4708161
9.385271, 0.7565677, 2.480393
9.346964, 0.6991069, 2.5378537
9.346964, 0.7469909, 2.4995465
9.375694, 0.7565677, 2.480393
9.423578, 0.78529817, 2.4995465
9.404425, 0.6607997, 2.384625
9.3661175, 0.7661445, 2.4133554
9.433155, 0.7661445, 2.4229321
9.452309, 0.7469909, 2.4420857
9.375694, 0.7374141, 2.480393
9.394848, 0.7469909, 2.5091233
9.394848, 0.7278373, 2.4516625
9.375694, 0.7374141, 2.4899697
9.385271, 0.7374141, 2.480393
9.385271, 0.7182605, 2.480393
9.394848, 0.7565677, 2.4516625
9.442732, 0.79487497, 2.4420857
9.394848, 0.7374141, 2.432509
9.385271, 0.7278373, 2.4612393
9.423578, 0.7757214, 2.4708161
9.385271, 0.7469909, 2.4612393
9.404425, 0.7374141, 2.4612393
9.375694, 0.7182605, 2.4420857
9.375694, 0.7469909, 2.480393
9.356541, 0.7278373, 2.4995465
9.346964, 0.7469909, 2.480393
9.385271, 0.7374141, 2.4612393
9.3661175, 0.7565677, 2.4899697
9.423578, 0.7469909, 2.4133554
9.414001, 0.7565677, 2.4612393
9.394848, 0.6991069, 2.4612393
9.385271, 0.7661445, 2.4516625
9.414001, 0.7469909, 2.4899697
9.375694, 0.7086837, 2.4516625
9.375694, 0.7278373, 2.4420857
9.375694, 0.7661445, 2.4133554
9.385271, 0.7757214, 2.4899697
9.423578, 0.7661445, 2.4420857
9.385271, 0.7374141, 2.4516625
9.423578, 0.7278373, 2.4420857
9.385271, 0.7661445, 2.4708161
9.433155, 0.7278373, 2.4133554
9.442732, 0.7757214, 2.4516625
9.385271, 0.7182605, 2.480393
9.32781, 0.7469909, 2.4229321
9.404425, 0.7278373, 2.4612393
9.423578, 0.7374141, 2.432509
9.404425, 0.7661445, 2.4516625
9.423578, 0.7374141, 2.4899697
9.414001, 0.6991069, 2.4420857
9.356541, 0.7757214, 2.4229321
9.375694, 0.7565677, 2.4612393
9.385271, 0.7278373, 2.4995465
9.3661175, 0.78529817, 2.4420857
9.394848, 0.7661445, 2.4229321
9.433155, 0.7565677, 2.4037786
9.414001, 0.6991069, 2.4612393
9.423578, 0.78529817, 2.432509
9.423578, 0.7661445, 2.480393
9.385271, 0.7374141, 2.480393
9.394848, 0.7182605, 2.5091233
9.414001, 0.7469909, 2.4708161
9.375694, 0.7374141, 2.4516625
9.356541, 0.7469909, 2.432509
9.394848, 0.7374141, 2.4516625
9.423578, 0.7374141, 2.4708161
9.394848, 0.78529817, 2.5091233
9.375694, 0.7278373, 2.4037786
9.404425, 0.7278373, 2.528277
9.385271, 0.7565677, 2.5187001
9.414001, 0.7182605, 2.4516625
9.404425, 0.7661445, 2.4708161
9.385271, 0.7469909, 2.4516625
9.375694, 0.7278373, 2.480393
9.356541, 0.7565677, 2.480393
9.3661175, 0.7661445, 2.4612393
9.404425, 0.7374141, 2.4708161
9.375694, 0.7374141, 2.4516625
9.414001, 0.7278373, 2.4420857
9.385271, 0.7661445, 2.4708161
9.394848, 0.7086837, 2.4995465
9.375694, 0.7565677, 2.480393
9.375694, 0.6991069, 2.480393
9.356541, 0.7565677, 2.4899697
9.3661175, 0.7182605, 2.480393
9.375694, 0.7469909, 2.4899697
9.356541, 0.78529817, 2.480393
9.385271, 0.7182605, 2.4420857
9.442732, 0.7565677, 2.5091233
9.3661175, 0.7757214, 2.4516625
9.433155, 0.78529817, 2.4708161
9.394848, 0.7661445, 2.4516625
9.385271, 0.7374141, 2.4229321
9.385271, 0.7182605, 2.4133554
9.423578, 0.7757214, 2.5187001
9.375694, 0.6895301, 2.4708161
9.375694, 0.7278373, 2.4420857
9.394848, 0.7565677, 2.4516625
9.3661175, 0.80445176, 2.4708161
9.375694, 0.7661445, 2.4612393
9.3661175, 0.7182605, 2.4516625
9.394848, 0.7661445, 2.4516625
9.385271, 0.7661445, 2.4133554
9.394848, 0.7565677, 2.4899697
9.404425, 0.7565677, 2.384625
9.414001, 0.7565677, 2.4229321
9.414001, 0.7374141, 2.480393
9.442732, 0.7469909, 2.4708161
9.423578, 0.7374141, 2.4708161
9.385271, 0.7278373, 2.4420857
9.3182335, 0.79487497, 2.4133554
9.385271, 0.7757214, 2.4899697
9.3661175, 0.80445176, 2.384625
9.385271, 0.7469909, 2.4133554
9.404425, 0.6991069, 2.4612393
9.414001, 0.7565677, 2.480393
9.375694, 0.7661445, 2.4708161
9.394848, 0.79487497, 2.432509
9.423578, 0.7565677, 2.5091233
9.356541, 0.7565677, 2.4420857
9.3661175, 0.7469909, 2.4612393
9.423578, 0.7278373, 2.4420857
9.385271, 0.7182605, 2.4899697
9.356541, 0.6607997, 2.480393
9.385271, 0.7182605, 2.4899697
9.375694, 0.7374141, 2.5187001
9.394848, 0.7278373, 2.5091233
