2.1260512, 9.404425, -2.27928
2.135628, 9.528923, -2.4899697
2.2697031, 9.32781, -2.9975405
2.2122424, 9.375694, -2.5187001
2.087744, 9.346964, -1.8674773
2.135628, 9.404425, -2.3080103
2.1260512, 9.662998, -2.6719291
1.8962077, 9.088389, -2.6240451
1.8100165, 8.820239, -2.5474305
2.566584, 9.528923, -2.1547816
2.1739352, 9.394848, -2.882619
2.3942018, 9.212888, -3.1890767
2.3942018, 9.14585, -3.074155
2.2601264, 8.714894, -2.8634653
2.5187001, 9.030929, -3.074155
2.930503, 9.241618, -2.9975405
2.7581203, 9.337387, -2.9783869
2.5378537, 9.452309, -2.6527755
2.7485435, 8.944737, -2.825158
2.2984335, 8.801085, -3.2369606
2.2984335, 8.446744, -3.122039
2.3080103, 7.6710224, -3.41892
2.1739352, 8.7053175, -3.4284968
2.9783869, 8.532935, -3.074155
3.8498764, 7.9104424, -2.815581
2.777274, 7.07726, -3.122039
2.681506, 6.991069, -3.5913026
2.2888567, 6.7324953, -3.9743748
1.8291701, 5.7748146, -4.31914
1.6950948, 6.1100025, -5.0278234
1.4748282, 6.042965, -5.267244
2.432509, 5.056554, -3.2369606
2.8921957, 4.8841715, -3.821146
3.217807, 3.2465374, -5.1235914
5.0757074, 4.0797195, -6.2632318
1.7142484, 11.722012, -3.0071173
2.72939, 13.570335, 0.17238252
2.432509, 11.147403, -4.462792
9.385271, 18.626888, -1.9728222
8.197746, 15.045163, -7.5848308
1.4652514, 3.5817258, -15.045163
7.0964136, 2.1643584, -10.821792
1.7908629, 2.4708161, -8.015787
4.4723687, 6.7229185, -7.326257
2.2601264, 7.383718, -4.2904096
1.388637, 5.899313, -3.9935284
3.0933087, 5.1810527, -2.777274
-0.545878, 3.8402996, -3.7924154
0.5554548, 5.6120086, 3.9360676
-4.7309427, 2.2218192, 6.435614
1.5131354, 4.3287168, 13.053187
-0.61291564, 6.694188, 10.831368
-3.763685, -1.13964, 11.33894
-3.7828386, -3.9456444, 18.65562
6.6079965, 1.4748282, 17.0946
1.0534488, 6.205771, 1.7046716
-0.7182605, 1.1204864, 3.1028855
-1.6376339, -0.5363012, 11.865664
-0.25857377, 7.747637, 13.656527
-0.16280572, 6.291962, 7.6231384
