1.9632454, 9.5385, -1.685518
1.0534488, 9.883265, -2.1452048
1.532289, 9.873688, -2.030283
1.6759412, 9.902418, -1.1300632
1.292869, 9.56723, -1.3599066
1.5035586, 9.557653, -1.8100165
2.1452048, 9.615114, -1.7908629
2.3463178, 9.902418, -1.4269443
1.7525556, 9.9790325, -0.9864111
0.92895025, 10.036493, -0.41180268
0.24899697, 10.429143, 0.16280572
0.05746084, 10.448297, 0.7661445
0.50757074, 10.5440645, 0.7086837
2.2601264, 12.53604, 0.62249243
2.5761611, 12.26789, 0.4405331
1.5227122, 11.750742, 0.8714894
3.9073372, 9.873688, -0.2777274
4.232949, 7.517793, -1.3024458
0.59376204, 8.360553, 0.1340753
1.5227122, 7.603985, 1.13964
2.1739352, 6.301539, 0.7757214
3.5434184, 5.449203, 1.541866
2.4516625, 7.192182, 1.1875241
-0.9864111, 9.519346, 1.2162545
-1.934515, 9.050082, 1.934515
-0.78529817, 8.283937, 1.8100165
0.32561144, 6.933608, 1.0151415
1.484405, 7.144298, 1.1109096
2.566584, 8.121132, 1.9728222
2.9400797, 11.980585, 2.633622
3.1890767, 14.662091, -2.336741
3.4476504, 19.000385, -1.3215994
-3.7445314, 12.909535, 2.0973208
2.9017725, 10.160992, -0.9959879
4.654328, 10.352529, -2.9496565
2.4037786, 8.791509, -3.064578
-2.585738, 9.720459, -0.9768343
-2.4037786, 8.054094, 6.253655
1.0151415, 7.1730285, 0.7374141
0.8619126, 7.5561004, -1.1492168
-1.2066777, 6.167464, 1.091756
-0.8619126, 8.810662, 2.4229321
-1.340753, 8.197746, 2.0685902
1.3982137, 9.595961, 0.7086837
-0.78529817, 17.439365, 3.0071173
-0.46926352, 16.625336, 4.0797195
5.391742, 14.623784, -1.1492168
2.6431987, 9.212888, 1.4269443
0.7757214, 9.624691, 1.733402
1.6184803, 6.4260373, 1.1013328
2.4420857, 4.280833, 1.2737153
3.3997664, 3.6296098, 2.528277
-0.20111294, 7.1730285, -0.545878
-4.6255975, 11.271901, -0.4213795
-5.1906295, 9.825804, 3.8786068
-1.7717092, 9.940725, 4.0222588
1.3311762, 11.377247, 3.9456444
4.261679, 17.429789, 1.7046716
4.050989, 8.791509, -2.432509
-1.7717092, 16.089035, 4.711789
0.51714754, 9.605537, 0.51714754
3.3997664, 11.15698, -1.8579005
-2.4708161, 11.051635, -3.3901896
-1.1013328, 10.658986, -1.2641385
3.2944214, 9.461885, 4.596867
2.777274, 9.212888, 4.357447
0.36391866, 8.848969, -0.45968673
-3.371036, 7.536947, -0.02873042
-3.7828386, 6.2728086, 0.47884035
0.8714894, 6.7324953, 0.8714894
1.2258313, 8.762778, 0.89064306
-2.0973208, 9.797073, 3.8307228
-2.5378537, 14.872781, 8.465898
-1.3982137, 15.26543, 1.2162545
-1.5035586, 14.403518, -0.82360536
1.8770541, 10.572795, 0.39264908
1.982399, 8.542512, 2.96881
1.5897499, 7.3645644, 1.7142484
2.135628, 5.9663506, 2.6719291
1.1587936, 5.439626, 1.2737153
-1.13964, 8.485051, 0.48841715
-5.391742, 10.160992, 1.5227122
-2.2122424, 7.872135, 2.0973208
1.5227122, 8.858546, 0.50757074
3.2273839, 9.557653, 3.4380736
-0.61291564, 10.553641, 5.6886234
0.019153614, 16.49126, -1.2066777
2.3558946, 7.6710224, -0.29688102
1.8962077, 12.555194, -2.1260512
-4.175488, 14.192827, -0.38307226
-1.4748282, 10.314221, -0.1340753
-0.37349546, 10.601525, 0.31603462
1.4939818, 9.174581, 0.8523358
2.6240451, 8.7532015, -0.63206923
-0.94810385, 8.331821, 1.3311762
-1.4939818, 8.599973, 2.1547816
-0.47884035, 8.111555, 1.3599066
0.10534488, 8.465898, 0.9672575
-0.2681506, 7.4603324, 1.2545617
-0.7469909, 7.4986396, 0.18195933
-3.074155, 9.050082, 1.2545617
-3.1986535, 14.106636, 4.223372
-3.7445314, 13.177686, 5.305551
-1.7429788, 13.43626, -1.6472107
