-4.711789, 8.236053, -2.480393
-12.392388, 6.493075, 2.078167
-5.765238, 8.552089, -0.7565677
-1.1971009, 5.363012, -0.1436521
3.8402996, 2.4899697, 0.45010993
4.0701427, -0.82360536, 0.81402856
0.33518824, -1.2066777, -3.0550013
-4.548983, 3.371036, 1.3120226
-10.773908, 18.397045, -3.667917
-1.1109096, 10.840945, 1.8674773
-8.322245, 16.836027, -0.9672575
-13.88637, 12.172121, -5.4683566
-10.151415, 6.6271505, -8.408437
-5.9759274, 9.3661175, 2.6431987
-8.389283, 2.6719291, 8.418014
-13.397953, -7.297527, 4.050989
-7.07726, -1.340753, 2.825158
-14.010868, 10.505757, -1.7717092
-18.2917, 18.741812, -2.3175871
-6.8091097, 19.488802, -6.7708025
-1.2066777, 11.60709, -5.353435
-8.063671, 8.504205, -1.283292
-3.3997664, -0.8810662, -0.80445176
4.644751, 2.3750482, 2.9017725
3.5051112, -1.6567876, -3.8019924
-2.384625, -2.6527755, -0.4309563
-4.501099, 12.449849, 1.7717092
0.6512229, 15.600618, -0.02873042
-4.3766007, 16.060305, -1.340753
-16.634912, 12.018892, -4.185065
-0.80445176, 10.170568, -4.606444
-1.5705963, 9.078813, -4.462792
-6.7708025, 5.659893, 2.4899697
-7.192182, 0.79487497, -0.2777274
-9.883265, -3.667917, -0.9959879
-11.836933, 7.086837, 6.579266
-16.778566, 16.031574, 0.1340753
-12.028469, 19.325996, -7.038953
-0.80445176, 13.445837, -4.223372
1.13964, 9.203311, -0.39264908
3.9839516, 5.851429, 2.5953147
4.8937483, -0.5650316, 8.37013
0.9576807, -2.585738, -2.7006595
-1.9153614, -1.0726024, -2.3558946
-12.08593, 15.150508, -1.2449849
0.5267244, 16.19438, -2.633622
2.480393, 7.2304893, 1.5705963
-3.5338416, 11.061212, 1.5705963
-1.7046716, 6.397307, -4.4723687
-2.1643584, 13.982138, -5.803545
-5.841852, 4.9320555, 3.7349546
-10.295067, -2.834735, 0.2681506
-10.132261, -1.3790601, 4.3382936
-10.553641, 8.590396, -1.0630256
-16.673222, 18.483236, -1.292869
-0.50757074, 17.707516, -6.6271505
4.146757, 7.728483, 1.13964
2.96881, 9.14585, 1.2066777
3.3997664, 5.1140146, -1.2162545
3.1890767, -4.0797195, 10.333375
-0.02873042, -2.585738, -2.8060043
-0.29688102, -0.11492168, -1.7812861
3.217807, 12.038046, -3.3135753
6.196194, 16.127342, -5.4300494
7.517793, 16.85518, 2.1260512
-4.0797195, 9.576807, 3.5529952
-4.903325, 12.248735, -14.614207
-7.28795, 15.763424, -2.1930888
-7.795521, 2.8060043, 2.078167
-12.344504, -4.76925, 1.2258313
-4.999093, 0.545878, 4.223372
-9.069236, 14.403518, -1.4077905
-3.1028855, 19.220652, -8.389283
3.6870706, 17.918205, -6.0525417
4.8841715, 9.260772, 4.5777135
0.5650316, 8.628703, -1.9728222
3.8977604, 2.825158, -2.183512
3.667917, -2.4899697, -0.6512229
0.545878, -9.050082, 1.3694834
0.60333884, -2.3463178, -1.9057846
6.244078, 9.126697, 0.641646
7.393295, 18.89504, -10.371682
0.51714754, 13.512875, -2.7581203
-16.19438, 19.115307, -9.797073
-4.817134, 2.5474305, 17.57344
-2.5091233, 10.0269165, -3.0071173
-6.38773, 2.7485435, 1.6950948
-9.260772, -2.930503, 4.999093
-3.3614593, 2.815581, 0.4213795
-12.861651, 11.109096, -3.1986535
-18.32043, 18.92377, -3.3997664
-0.79487497, 17.697939, -5.9280434
4.003105, 7.565677, 5.45878
-2.6623523, 9.030929, -1.7238252
3.371036, 4.5394063, -0.31603462
2.8443117, -0.9864111, 5.48751
1.0151415, -2.566584, -0.25857377
-2.5378537, -1.5705963, -8.293514
0.4213795, 1.6567876, 2.1164744
10.295067, 18.770542, -5.535394
6.0142345, 12.708423, 3.1316159
-0.8810662, 19.115307, -6.5218053
-8.513782, 6.6654577, -4.3382936
-8.082825, 10.477027, 15.246277
-7.8146744, 4.5872903, 2.4037786
-12.804191, -2.815581, 1.5705963
-4.721366, 1.5035586, 5.6120086
-11.932701, 16.654066, -1.8387469
-2.681506, 19.364304, -5.6215854
3.6391866, 18.330008, -5.707777
4.3766007, 7.1251445, 6.3111157
1.0534488, 6.1770406, -3.016694
3.763685, 3.6391866, -0.6895301
2.719813, -3.5529952, 8.734048
-0.7086837, -4.175488, -2.2026656
-0.30645782, -0.6895301, -2.327164
11.291056, 17.391481, -8.963891
5.755661, 11.224017, -2.8060043
5.7365074, 17.84159, 3.9360676
-7.2783732, 11.626244, 4.548983
-9.299079, 9.940725, -3.2465374
-10.371682, 3.7732618, 4.050989
-14.767436, -3.8498764, 8.983045
-3.9743748, 0.58418524, 2.777274
-6.4547677, 6.6750345, -1.5035586
-16.021997, 17.879898, -3.265691
-5.363012, 19.440918, -9.174581
-0.36391866, 15.629349, -2.8538885
1.2066777, 8.647857, 2.336741
1.8291701, 8.925584, -1.4939818
4.271256, 2.834735, -1.9057846
4.9224787, -7.431602, 14.566323
-0.45010993, -5.8226986, -4.280833
-0.4309563, -1.532289, 0.20111294
11.252748, 17.324444, -8.437167
4.146757, 11.080365, -2.1260512
1.3790601, 18.511967, -0.90021986
-6.8091097, 8.0445175, -2.432509
-13.330915, 9.385271, 11.042058
