-1.1013328, 9.854534, -0.12449849
-1.1109096, 9.883265, 0.009576807
-1.0726024, 9.873688, 0.24899697
-1.2162545, 9.835381, -0.05746084
-0.90979666, 10.419566, -0.18195933
-0.35434186, 10.28549, 0.4405331
-0.34476504, 10.429143, 1.1204864
-0.095768064, 10.04607, 1.2066777
0.545878, 9.56723, 0.2777274
-0.06703765, 13.263878, 3.2944214
-2.5570073, 12.08593, 7.728483
-4.76925, 10.333375, 6.397307
-6.0525417, 8.2169, 6.167464
-0.78529817, 8.015787, 7.0102224
-2.2505496, 6.9623384, 7.2209125
0.12449849, 5.267244, 5.9759274
2.8538885, 5.851429, 8.169016
0.7374141, 4.510676, 6.4260373
1.9057846, 1.7812861, 6.895301
0.29688102, 0.29688102, 6.14831
2.27928, -0.23942018, 6.3685765
2.930503, -1.5131354, 5.813122
3.2369606, 0.41180268, 5.755661
2.3463178, 2.087744, 6.9048777
2.5761611, 3.1124623, 7.6135616
1.982399, 5.056554, 7.2687964
4.367024, 6.397307, 7.1730285
2.7389667, 8.331821, 6.1004257
4.7022123, 7.3549876, 6.0716953
3.6583402, 6.9527617, 7.0485296
-13.704411, 16.606182, 14.039598
3.0358477, 1.3120226, 2.7006595
7.0102224, 6.1387334, 8.303091
-3.6870706, 9.184157, 4.405331
3.8019924, 7.2209125, 5.6120086
-0.47884035, 7.1155677, 6.397307
-0.842759, 6.1770406, 6.531382
-0.06703765, 5.889736, 5.602432
-1.13964, 6.2632318, 7.1634517
-1.3120226, 4.3287168, 6.6367273
-1.4556746, 4.4819455, 7.5465236
-1.2449849, 3.7445314, 7.2687964
0.89064306, 3.0358477, 7.5561004
-2.0207062, 1.9632454, 9.461885
-2.585738, -1.8100165, 10.275913
-5.0182467, -5.056554, 12.516887
-2.1547816, -8.90643, 11.281479
-2.3558946, -8.207323, 8.264784
-2.0111294, -6.1866174, 7.517793
-2.2505496, -6.789956, 9.002198
-1.6184803, -4.7500963, 7.97748
-3.9360676, -3.821146, 9.500193
-3.9552212, -3.572149, 7.680599
-3.6391866, -3.8977604, 7.73806
-2.1452048, -4.3766007, 8.054094
-2.873042, -4.9799395, 7.651869
-3.8977604, -3.8786068, 7.07726
-5.6790466, -2.7868507, 8.389283
-6.9240313, -2.9592333, 6.531382
-5.592855, -3.083732, 7.1634517
-6.6271505, -2.96881, 7.431602
-5.0278234, -4.7405195, 6.789956
-4.510676, -4.232949, 6.4739213
-3.1794999, -4.3382936, 7.489063
-4.012682, -2.5474305, 9.289502
-6.933608, -2.815581, 9.80665
-4.271256, -2.585738, 8.2169
-4.7788267, -3.1986535, 7.5944076
-4.510676, -4.9895163, 7.153875
-3.6296098, -4.4244847, 6.2632318
-2.4037786, -4.8458643, 6.8186865
-1.934515, -5.554548, 5.813122
-2.8921957, -3.9073372, 7.067683
-4.213795, -2.777274, 8.858546
-4.232949, -2.3654714, 8.532935
-4.4723687, -3.916914, 8.2169
-3.1507695, -2.930503, 8.599973
-4.2904096, -4.0222588, 8.485051
-3.6104562, -3.6583402, 8.197746
-3.8115692, -3.5434184, 7.929596
-4.5394063, -3.5051112, 7.747637
-4.232949, -3.1986535, 7.642292
-4.3478703, -3.3614593, 7.642292
-4.6926355, -3.2752678, 8.101978
-4.6830587, -3.620033, 8.073248
-4.462792, -3.6774938, 8.054094
-4.1180267, -3.7732618, 8.0445175
-3.8881836, -3.620033, 8.24563
-3.5051112, -3.5338416, 8.121132
-3.3135753, -3.323152, 8.236053
-3.2273839, -3.2369606, 8.379706
-3.0454245, -3.2465374, 8.408437
-3.064578, -3.3135753, 8.389283
-3.265691, -3.4284968, 8.255207
-3.3901896, -3.3997664, 8.312668
-3.5625722, -3.3518825, 8.169016
-3.6583402, -3.41892, 8.1881695
-3.7349546, -3.5529952, 8.159439
-3.7541082, -3.5817258, 8.159439
-3.7445314, -3.5913026, 8.178593
-3.7253778, -3.4476504, 8.197746
-3.5338416, -3.4284968, 8.2169
-3.5051112, -3.41892, 8.226477
-3.41892, -3.3997664, 8.274361
-3.4380736, -3.4763808, 8.255207
-3.4572272, -3.4763808, 8.24563
-3.514688, -3.4572272, 8.264784
-3.5242648, -3.41892, 8.24563
-3.5529952, -3.4955344, 8.197746
-3.572149, -3.4763808, 8.226477
-3.6008794, -3.4763808, 8.264784
-3.572149, -3.4763808, 8.226477
-3.5434184, -3.4859576, 8.255207
-3.5242648, -3.4380736, 8.207323
-3.4572272, -3.4476504, 8.236053
-3.466804, -3.466804, 8.236053
-3.4859576, -3.4476504, 8.2169
-3.4955344, -3.4859576, 8.264784
-3.5625722, -3.4572272, 8.226477
-3.5434184, -3.4284968, 8.2169
-3.6008794, -3.4763808, 8.159439
-3.5338416, -3.4955344, 8.178593
-3.5434184, -3.5338416, 8.226477
-3.5051112, -3.4763808, 8.24563
-3.4572272, -3.4572272, 8.207323
-3.4763808, -3.466804, 8.236053
-3.5338416, -3.4572272, 8.283937
-3.514688, -3.4763808, 8.274361
-3.5051112, -3.4763808, 8.255207
-3.4955344, -3.4955344, 8.264784
-3.514688, -3.4859576, 8.207323
-3.466804, -3.4476504, 8.236053
